timestamp,title,price,original_price,shipping,item_url
2025-12-06 18:22:00,DJI FPV Combo and FPV Backpack -Certified Refurbished,$799.00,"$1,299.00",N/A,https://www.ebay.com/itm/304925257317?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-12-06 18:22:00,DJI Magnetic Smartphone Clamp 3 for OM 4/4 SE/5 & OM 6 (Certified Refurbished),$21.60,N/A,N/A,https://www.ebay.com/itm/306164128404?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-12-06 18:22:00,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cameras-photo
2025-12-06 18:22:00,PS4 New Super Lucky Tale (Sony Playstation 4),$17.72,N/A,N/A,https://www.ebay.com/itm/405395225911?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-12-06 18:22:00,"ASUS ROG Ally 7"" 120Hz FHD Touch AMD Ryzen Z1 16GB 512GB SSD W11H Gaming Console",$389.00,$649.99,N/A,https://www.ebay.com/itm/167912235793?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-12-06 18:22:00,Nintendo Switch OLED 64GB Console + 1 Year🛡️ Warranty | 2-Day Shipping! 📦✈️,$259.95,N/A,N/A,https://www.ebay.com/itm/297795214177?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-12-06 18:22:01,Nintendo Switch Lite Gaming Handheld - Pick Your Color! + Free 1 Year Warranty🛡,$159.99,$229.99,N/A,https://www.ebay.com/itm/197909557557?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-12-06 18:22:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/video-games-consoles
2025-12-06 18:22:01,iPad Air 11 inch M2 (2024) 128GB 256GB 512GB WiFi Cellular (Excellent),$483.99,N/A,N/A,https://www.ebay.com/itm/286910022573?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-12-06 18:22:01,"Apple iPad Air 13"" 2025 13 inch M3 5G Unlocked (WiFi + Cellular)",$674.99,$950.00,N/A,https://www.ebay.com/itm/197800430371?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-12-06 18:22:01,"2024 Apple iPad Mini 7 512GB WiFi/Cellular 8.3"" (Blue) 4YHD3LL/A w/Warranty",$553.15,$949.00,N/A,https://www.ebay.com/itm/357840520272?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-12-06 18:22:01,"2024 Apple iPad Mini 7 256GB WiFi Only 8.3"" (Space Gray) 4XNA3LL/A w/Warranty",$417.18,$599.00,N/A,https://www.ebay.com/itm/376716535503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-12-06 18:22:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/ipads-tablets-ereaders
2025-12-06 18:22:01,Apple Airpods 4 With Active Noise Cancellation White - Very Good,$125.00,$199.99,N/A,https://www.ebay.com/itm/146344140429?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-12-06 18:22:01,Apple AirPods Max - Space Gray / MGYH3AM/A,$374.99,N/A,N/A,https://www.ebay.com/itm/205037673366?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-12-06 18:22:01,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,N/A,N/A,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-12-06 18:22:01,Apple AirPods 3rd Generation In-Ear Headset MagSafe Charger - White - Excellent,$69.99,$179.00,N/A,https://www.ebay.com/itm/166730368354?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-12-06 18:22:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/phone-cases-accessories
2025-12-06 18:22:01,"Seagate Exos ST26000NM000C 26TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$298.99,$409.99,N/A,https://www.ebay.com/itm/226536553768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-12-06 18:22:01,"Toshiba MG08ACP16TE 16TB 512MB 7200RPM SATA 6.0Gb/s 3.5"" Internal Enterprise HDD",$189.99,$239.99,N/A,https://www.ebay.com/itm/167745461033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-12-06 18:22:01,"Seagate 14TB Exos X18 7200RPM SATA 6Gb/s 256MB 3.5"" Enterprise HDD ST14000NM000J",$202.99,$219.99,N/A,https://www.ebay.com/itm/167889230038?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-12-06 18:22:01,"Seagate Exos ST22000NM000C 22TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$257.99,$399.99,N/A,https://www.ebay.com/itm/226543075141?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-12-06 18:22:01,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/156761828283?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-12-06 18:22:01,"Bose SoundLink Flex Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",$73.00,$119.00,N/A,https://www.ebay.com/itm/154969394937?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-12-06 18:22:01,JBL Tune 510BT Wireless Bluetooth On-ear Headphones,$24.95,N/A,N/A,https://www.ebay.com/itm/155747960175?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-12-06 18:22:01,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,N/A,N/A,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-12-06 18:22:01,Sony WH-1000XM6 The Best Wireless Noise Canceling Bluetooth Headphones,$299.99,$449.99,N/A,https://www.ebay.com/itm/267320613152?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-12-06 18:22:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/headphones-portable-audio
2025-12-06 18:22:02,"Canon imageCLASS MF269dw - All-in-One, Wireless, Mobile-Ready Laser Printer",$114.99,$249.95,N/A,https://www.ebay.com/itm/376459300802?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-12-06 18:22:02,Canon imageCLASS MF753Cdw Wireless Duplex Laser Printer with Scanning and Fax,$329.99,$399.95,N/A,https://www.ebay.com/itm/376410019331?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-12-06 18:22:02,HP HP-OJPRO9128E-RB OfficeJet Pro 9128e All-in-One Printer-Certified Refurbished,$128.79,$169.99,N/A,https://www.ebay.com/itm/135849081171?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-12-06 18:22:02,Canon Color imageCLASS LBP632Cdw Wireless Laser Printer 22 PPM (Refurbished),$153.99,$199.95,N/A,https://www.ebay.com/itm/376306949652?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-12-06 18:22:02,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/297596777630?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-12-06 18:22:02,"Garmin DriveSmart 86 8"" GPS for Automobile with North American Maps 010-02471-00",$219.99,$349.99,N/A,https://www.ebay.com/itm/175702358221?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-12-06 18:22:02,Garmin eTrex 22x GPS + GLONASS Rugged Outdoor Handheld 010-02256-00,$149.99,$199.99,N/A,https://www.ebay.com/itm/174645062353?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-12-06 18:22:02,Garmin GPSMAP 67i Handheld GPS w/ inReach Satellite SOS & Messaging 010-02812-00,$379.99,$599.99,N/A,https://www.ebay.com/itm/176812013633?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-12-06 18:22:02,"Rockville RockGhost V2 Powered 11"" 800w Car Subwoofer Fits Inside Spare Tire",$164.95,$449.00,N/A,https://www.ebay.com/itm/354322995426?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-12-06 18:22:02,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/vehicle-electronics-gps
2025-12-06 18:22:02,Canon RF 28-70mm f/2.8 IS STM Lens Canon RF,"$1,049.00","$1,249.00",N/A,https://www.ebay.com/itm/286086611827?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-12-06 18:22:02,"Canon RF 70-200mm f/2.8 L IS USM Z Lens (Black, Canon RF)","$3,299.00","$3,920.00",N/A,https://www.ebay.com/itm/286741885942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-12-06 18:22:02,Sigma 18-50mm f/2.8 DC DN Lens for Sony E Mount with Accessory Bundle,$599.99,$649.99,N/A,https://www.ebay.com/itm/285702098775?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-12-06 18:22:02,Sony FE 28-70mm f/2 GM Lens (Sony E-Mount),"$3,348.00",N/A,N/A,https://www.ebay.com/itm/296890152885?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-12-06 18:22:02,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/lenses-filters
2025-12-06 18:22:02,"Bose SoundLink Flex Outdoor Bluetooth Waterproof Speaker, Certified Refurbished",$73.00,$119.00,N/A,https://www.ebay.com/itm/154969394937?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-12-06 18:22:02,Sonos Beam Gen2 Black Certified Refurbished - Smart Soundbar - Dolby Atmos,$299.00,$499.00,N/A,https://www.ebay.com/itm/385697241691?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-12-06 18:22:02,JBL Tune 510BT Wireless Bluetooth On-ear Headphones,$24.95,N/A,N/A,https://www.ebay.com/itm/155747960175?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-12-06 18:22:02,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,$15.49,N/A,N/A,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-12-06 18:22:02,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-consumer-electronics
2025-12-06 18:22:02,"OBSBOT Tiny 2 Lite 4K Webcam for PC, AI Tracking PTZ Streaming Camera",$159.00,$199.00,N/A,https://www.ebay.com/itm/297533735781?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-12-06 18:22:03,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$49.99,$79.00,N/A,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-12-06 18:22:03,Apple Pencil 2nd Generation for iPad Pro Stylus MU8F2AM/A with Wireless Charging,$63.75,$150.00,N/A,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-12-06 18:22:03,Apple MagSafe 2 85W Power Adapter MD506LL/A for MacBook Pro Original OEM in Box,$23.75,$80.00,N/A,https://www.ebay.com/itm/297251118267?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-12-06 18:22:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/computer-accessories
2025-12-06 18:22:03,Apple Watch Series SE (2nd Gen) 44mm GPS + WiFi + Cellular Unlocked - Very Good,$109.99,N/A,N/A,https://www.ebay.com/itm/404675966766?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-12-06 18:22:03,Apple Watch Ultra 2 2nd Gen 49MM GPS & Cellular Finish Black Titanium -Excellent,$419.99,N/A,N/A,https://www.ebay.com/itm/156653678440?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-12-06 18:22:03,Samsung Galaxy S24 Ultra 256GB S928U Unlocked - Excellent,$562.99,N/A,N/A,https://www.ebay.com/itm/256601270287?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-12-06 18:22:03,Apple iPhone 15 Pro Max A2849 256GB Unlocked Excellent Condition,$598.99,N/A,N/A,https://www.ebay.com/itm/356895100574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-12-06 18:22:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-cell-phones-accessories
2025-12-06 18:22:03,NETGEAR C7000-100NAR AC1900 WiFi Cable Modem Router Combo Certified Refurbished,$84.99,$219.99,N/A,https://www.ebay.com/itm/133810965007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-12-06 18:22:03,"Acer Nitro 27"" Gaming Monitor 4K UHD 3840x2160 160Hz 1ms LED 1000Nit Refurbished",$251.99,$879.99,N/A,https://www.ebay.com/itm/277040332428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-12-06 18:22:03,Canon Color imageCLASS LBP632Cdw Wireless Laser Printer 22 PPM (Refurbished),$153.99,$199.95,N/A,https://www.ebay.com/itm/376306949652?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-12-06 18:22:03,"Packard Bell airFrame 15.6"" Dual Screen Portable Full HD Monitor M15888",$149.99,$184.99,N/A,https://www.ebay.com/itm/236419158470?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-12-06 18:22:03,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-computer-accessories
2025-12-06 21:14:58,"Bose QuietComfort Ultra Noise Cancelling Headphones, Certified Refurbished",$229.00,$379.00,N/A,https://www.ebay.com/itm/166708867898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:58,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$749.99,"$1,699.99",N/A,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:58,Apple iPhone 16+ A3082 256GB Unlocked Very Good Condition,$614.99,"$1,499.99",N/A,https://www.ebay.com/itm/357482206064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:58,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$529.99,"$1,299.99",N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Sonos Era100 Black Certified Refurbished - Smart Speaker - Bluetooth - AirPlay2,$134.00,$199.00,N/A,https://www.ebay.com/itm/387118823866?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$607.99,N/A,N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple iPhone 14 128GB Unlocked - Excellent,$289.95,N/A,N/A,https://www.ebay.com/itm/364506177072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,JBL Tune 510BT Wireless Bluetooth On-ear Headphones,$24.95,N/A,N/A,https://www.ebay.com/itm/155747960175?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,"Apple iPhone 16 Pro Max 256GB 6.9"" 5G Fully Unlocked, Desert Titanium",$754.99,"$1,199.00",N/A,https://www.ebay.com/itm/406400958763?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,"Toshiba MG08ACP16TE 16TB 512MB 7200RPM SATA 6.0Gb/s 3.5"" Internal Enterprise HDD",$189.99,$239.99,N/A,https://www.ebay.com/itm/167745461033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$428.79,N/A,N/A,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,"2021 Apple M1 Pro MacBook Pro 14"" 16GB/512GB SSD - (Space Gray) A2442 w/Warranty",$599.99,"$1,999.00",N/A,https://www.ebay.com/itm/376410092100?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple iPhone 15 Pro Max A2849 256GB Unlocked Excellent Condition,$598.99,N/A,N/A,https://www.ebay.com/itm/356895100574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,"Apple iPhone 5s - 16GB, 32GB, 64GB - ALL COLORS Unlocked/AT&T/T-Mobile A1453",$32.99,N/A,N/A,https://www.ebay.com/itm/116454601321?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,PlayStation 5 DualSense Wireless Controller Gray Camouflage,$54.99,$74.99,N/A,https://www.ebay.com/itm/306642822773?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Samsung Galaxy S24 Ultra 256GB S928U Unlocked - Excellent,$562.99,N/A,N/A,https://www.ebay.com/itm/256601270287?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,$261.11,N/A,N/A,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Nintendo Switch Lite Gaming Handheld - Pick Your Color! + Free 1 Year Warranty🛡,$159.99,$229.99,N/A,https://www.ebay.com/itm/197909557557?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,"2021 Apple M1 Pro MacBook Pro 16"" 16GB/512GB SSD - (Space Gray) A2485 w/Warranty",$663.39,"$2,499.00",N/A,https://www.ebay.com/itm/376409885029?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple iPhone 14 A2649 (Fully Unlocked) 128GB - (Excellent),$284.99,$799.00,N/A,https://www.ebay.com/itm/406421653972?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Samsung Galaxy S22 5G SM-S901U1 128GB 256GB Unlocked Very Good,$149.99,N/A,N/A,https://www.ebay.com/itm/186372216016?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,"Acer XF273M3 27"" Gaming Monitor LCD 180Hz 1920x1080 250Nit 1ms IPS Refurbished",$71.99,$249.99,N/A,https://www.ebay.com/itm/276265496033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Acer Predator Helios Neo 14 Gaming Notebook Intel Ultra7 GeForceRTX4070 16GB 1TB,$773.99,"$1,699.99",N/A,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:14:59,Apple AirPods 3rd Generation In-Ear Headset MagSafe Charger - White - Excellent,$69.99,$179.00,N/A,https://www.ebay.com/itm/166730368354?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple iPhone 13 Pro Max Silver 128GB Very Good - Refurbished - Unlocked,$400.99,"$1,099.99",N/A,https://www.ebay.com/itm/127195091092?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple iPhone 15 128GB - Fully Unlocked- VERY GOOD Condition,$399.99,N/A,N/A,https://www.ebay.com/itm/226666329648?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,"Apple iPhone 14, 128GB-256GB-512GB, Unlocked - Very Good Condition - All Colors",$309.99,N/A,N/A,https://www.ebay.com/itm/325632854802?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple iPhone 15 128GB Unlocked - Excellent,$412.95,N/A,N/A,https://www.ebay.com/itm/386904772514?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,"Google Pixel Fold 5G 256GB 7.6"" Unlocked, Obsidian",$329.99,"$1,799.00",N/A,https://www.ebay.com/itm/406419843512?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,$253.99,N/A,N/A,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple iPhone 13 Pro Blue 256GB Good - Refurbished - Unlocked,$368.99,"$1,099.99",N/A,https://www.ebay.com/itm/127185997641?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple iPhone 15 Pro A2848 128GB Unlocked Excellent,$482.99,"$1,099.99",N/A,https://www.ebay.com/itm/356036210220?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Acer Swift Go 16 Touchscreen Laptop Intel Ultra 9 32GB RAM 1TB SSD Refurbished,$560.00,$999.99,N/A,https://www.ebay.com/itm/256696171093?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Samsung Galaxy S21 5G SM-G991U1 128GB Unlocked Excellent,$149.99,N/A,N/A,https://www.ebay.com/itm/354341990110?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,"Seagate Exos X24 ST24000NM000H 24TB CMR 7200RPM SATA 6.0Gb/s 3.5"" Enterprise HDD",$294.99,$409.99,N/A,https://www.ebay.com/itm/226543048998?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Sonos Era300 Black Certified Refurbished - Premium Smart Speaker -WiFi-Bluetooth,$329.00,$449.00,N/A,https://www.ebay.com/itm/386838176956?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Skullcandy CRUSHER ANC 2 Wireless Headphones w/ SENSORY BASS (Cert Refurb)-BLACK,$94.99,$249.99,N/A,https://www.ebay.com/itm/266566905592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$91.00,$199.00,N/A,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,eufy eufyCam S3 Pro Solar Camera Security System 4K MaxColor Night Vision|Refurb,$399.99,$799.99,N/A,https://www.ebay.com/itm/386101890033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,DJI Air 3S (DJI RC-N3) Camera Drone Genuine Sealed-usa shipping 2 day,$989.00,N/A,N/A,https://www.ebay.com/itm/187687931573?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$210.00,$319.00,N/A,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple AirPods Pro 3 Wireless Active Noise Cancelling Earbuds Magsafe MFHP4LL/A,$195.95,$250.00,N/A,https://www.ebay.com/itm/277504800257?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Apple iPhone 13 128GB Fully Unlocked - Very Good Condition,$259.99,N/A,N/A,https://www.ebay.com/itm/226523060489?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-12-06 21:15:00,Samsung Galaxy S24 Ultra 256GB S928U Unlocked - Excellent,$562.99,N/A,N/A,https://www.ebay.com/itm/256601270287?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-12-06 21:15:01,Apple iPhone 15 Pro Max A2849 256GB Unlocked Excellent Condition,$598.99,N/A,N/A,https://www.ebay.com/itm/356895100574?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-12-06 21:15:01,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,$607.99,N/A,N/A,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-12-06 21:15:01,Google Pixel 8 128GB Factory Unlocked - Excellent,$262.99,N/A,N/A,https://www.ebay.com/itm/226959919179?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-12-06 21:15:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cell-phones
2025-12-06 21:15:01,"2021 Apple M1 Pro MacBook Pro 16"" 16GB/512GB SSD - (Space Gray) A2485 w/Warranty",$663.39,"$2,499.00",N/A,https://www.ebay.com/itm/376409885029?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-12-06 21:15:01,"MSI Thin 15 B13VF-2830US 15.6"" Gaming Laptop i5-13420H 4060 16GB 512GB Win11",$599.00,$699.00,N/A,https://www.ebay.com/itm/257067305229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-12-06 21:15:01,Acer Predator Helios Neo 14 Gaming Notebook Intel Ultra7 GeForceRTX4070 16GB 1TB,$773.99,"$1,699.99",N/A,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-12-06 21:15:01,Dell Precision 3560 Laptop 15.6 FHD Intel i5 1145G7 32GB 512GB SSD Win 11 Pro,$395.99,"$1,599.00",N/A,https://www.ebay.com/itm/375957403747?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-12-06 21:15:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/laptops-netbooks
2025-12-06 21:15:01,Sonos Beam Gen2 Black Certified Refurbished - Smart Soundbar - Dolby Atmos,$299.00,$499.00,N/A,https://www.ebay.com/itm/385697241691?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-12-06 21:15:01,Sonos Arc Black Certified Refurbished - Premium Smart Soundbar,$399.00,$899.00,N/A,https://www.ebay.com/itm/385697243427?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-12-06 21:15:01,Epson PowerLite 810E 3LCD 5000Lumens 4K Extreme-Short-Throw Laser Projector,"$2,039.99","$3,299.00",N/A,https://www.ebay.com/itm/176642180018?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-12-06 21:15:01,Sonos Era100 Black Certified Refurbished - Smart Speaker - Bluetooth - AirPlay2,$134.00,$199.00,N/A,https://www.ebay.com/itm/387118823866?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-12-06 21:15:01,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/tv-video-home-audio
